"","np","time","value","q025","q25","q50","q75","q975","Y"
"3330",89,259,2.27783843165558e-18,1.68214230740115e-18,2.06921293743887e-18,2.2657891047218e-18,2.42988823545133e-18,2.73284285476391e-18,2.1830825e-18
"3331",90,7,235.811343431775,203.690633200465,240.674036948625,255.654581417438,272.788122291355,336.358702007029,251.91915972
"3332",90,14,194.051956878163,157.685784268164,193.910303538271,202.572142353769,217.710277235827,294.380446339311,200.99465108
"3333",90,21,163.769017276046,116.921591422097,144.813540890826,160.31498417031,167.629647714552,190.795749267184,165.23394668
"3334",90,28,95.9439414985872,79.7253128579239,89.6627689072915,96.6331980106057,104.78206115772,130.553729863217,92.66872815
"3335",90,35,89.4668440720833,68.4663756504283,82.5387755246356,86.778700218785,106.360245898759,136.721812658972,98.239566233
"3336",90,42,115.14751191053,80.0420470005852,111.847675342558,119.103139853311,129.22767052279,172.648651478009,123.306927615
"3337",90,49,184.424698455928,150.113729372685,173.605052626917,184.367492152913,194.85747046565,238.047490402892,193.94099107
"3338",90,56,512.614971412467,458.581823577661,517.118364454553,554.324842131278,613.128515476004,918.321634238648,581.26369152
"3339",90,63,10116.9830044544,7110.42857273097,8829.44536251508,9701.05197369711,10305.4000703344,13360.1609097159,9646.3744664
"3340",90,70,140351.465983951,102912.072429256,125377.394803713,143652.693979434,154422.007386136,170322.179969589,147158.262202
"3341",90,77,652525.240405964,558544.568411981,677592.886741713,728070.714917396,805013.937578086,990058.638250982,731894.74949
"3342",90,84,1967731.78237391,1352346.84401285,1678813.93906654,1871485.11876829,1989944.31885895,2266625.46369489,1890453.8395
"3343",90,91,1145623.72492825,892709.74478843,1030791.55828475,1088883.07002317,1174338.2439738,1492782.99602858,1082968.66017
"3344",90,98,524809.578684331,410910.069740953,476121.796266473,502385.80776569,540685.14190199,656525.771967628,502779.43697
"3345",90,105,235392.140233109,162938.202169517,217308.592679206,233034.203342705,248843.959011841,296090.03147826,256534.67724
"3346",90,112,41005.2592444343,28617.9709253923,35955.3599327377,38852.881514501,41545.9345175436,48364.3473180409,34804.3929
"3347",90,119,5042.23639745584,3769.62351694609,4799.94026366179,5162.05691164687,5406.13469224745,6745.57494653581,4944.9724738
"3348",90,126,661.083058558151,491.493679056133,618.585687725867,666.643119442678,740.285531877614,939.495073032596,709.50191977
"3349",90,133,68.8502909978908,52.1359443740165,65.0578965093583,70.1232745532136,74.8004469494718,82.6492669715945,65.657829445
"3350",90,140,6.92199516584449,4.59335455337737,5.84643038446664,6.37404649859777,6.7279985275206,7.5466456043079,6.028634437
"3351",90,147,0.535170665368657,0.326964901069261,0.443030618083844,0.510597744309643,0.544314165579452,0.616331199386373,0.467365583
