"","np","time","value","q025","q25","q50","q75","q975","Y"
"438",11,217,4103,3994,4114,4169,4226,4341,4182
"439",11,224,2525,2360.925,2459,2507,2556,2646,2487
"440",11,231,1614,1541,1615,1650,1689.25,1766,1663
"441",11,238,1093,1018,1064,1093,1121,1182,1092
"442",11,245,698,672.975,714,741,770,827,754
"443",11,252,376,347.975,379,397,418,455,391
"444",11,259,191,144,170,184,197,224.05,184
"445",12,7,586,487,526,545.5,566.25,609.025,550
"446",12,14,1990,1926,1996,2035,2082,2167,2043
"447",12,21,7792,7529.95,7661,7731,7803,7938.1,7745
"448",12,28,13487,13211,13397,13495,13601,13803.125,13518
"449",12,35,23805,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"450",12,42,77042,76497.95,76950,77200,77436.25,78013.675,77227
"451",12,49,69579,69341.975,69807,70078.5,70332.5,70790.375,70135
"452",12,56,40483,39968,40309,40475.5,40669,41052,40480
"453",12,63,24427,24581.975,24866.75,24996,25130,25371.025,24998
"454",12,70,11762,11570.9,11733,11835,11937.25,12141.05,11829
"455",12,77,6551,6108.975,6294,6387,6466,6604.175,6410
"456",12,84,4150,3950.95,4048.75,4102,4159,4278.025,4120
"457",12,91,6079,5841,5998,6093.5,6180,6310.025,6084
"458",12,98,8144,7797,7966,8061,8155.25,8319,8018
"459",12,105,9884,9571,9729,9808.5,9904.25,10063,9843
"460",12,112,13923,13753.975,13959,14061,14149,14340.025,14031
"461",12,119,24456,23848.9,24113,24254,24404,24680.025,24280
"462",12,126,30282,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"463",12,133,50544,49643.95,50065,50250,50435.25,50789.325,50210
"464",12,140,73911,73321.925,73809.75,74036.5,74269,74752.325,73974
"465",12,147,66524,66121.7,66648.75,66916,67148,67552.1,66816
"466",12,154,52856,51973.9,52373,52583,52782,53153,52544
"467",12,161,48667,48167,48520.5,48720.5,48902,49260.125,48688
"468",12,168,38658,37641.875,37953,38168.5,38365,38665.2,38163
"469",12,175,21973,22014.975,22323,22451,22587.25,22810.125,22468
"470",12,182,14503,14363.875,14550,14666,14784.25,15013.075,14737
"471",12,189,11643,11449.975,11633,11740,11836.25,12007.025,11726
"472",12,196,8677,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"473",12,203,4464,4459.975,4592,4650,4730,4862.075,4631
"474",12,210,3347,3198.95,3315,3368,3423,3520.025,3357
"475",12,217,4039,3994,4114,4169,4226,4341,4182
"476",12,224,2568,2360.925,2459,2507,2556,2646,2487
"477",12,231,1554,1541,1615,1650,1689.25,1766,1663
"478",12,238,1051,1018,1064,1093,1121,1182,1092
"479",12,245,748,672.975,714,741,770,827,754
"480",12,252,365,347.975,379,397,418,455,391
"481",12,259,188,144,170,184,197,224.05,184
"482",13,7,599,487,526,545.5,566.25,609.025,550
"483",13,14,2103,1926,1996,2035,2082,2167,2043
"484",13,21,7888,7529.95,7661,7731,7803,7938.1,7745
"485",13,28,13694,13211,13397,13495,13601,13803.125,13518
"486",13,35,23513,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"487",13,42,76983,76497.95,76950,77200,77436.25,78013.675,77227
"488",13,49,69944,69341.975,69807,70078.5,70332.5,70790.375,70135
"489",13,56,40456,39968,40309,40475.5,40669,41052,40480
"490",13,63,25204,24581.975,24866.75,24996,25130,25371.025,24998
"491",13,70,11930,11570.9,11733,11835,11937.25,12141.05,11829
"492",13,77,6415,6108.975,6294,6387,6466,6604.175,6410
"493",13,84,4130,3950.95,4048.75,4102,4159,4278.025,4120
"494",13,91,6093,5841,5998,6093.5,6180,6310.025,6084
"495",13,98,7955,7797,7966,8061,8155.25,8319,8018
"496",13,105,9614,9571,9729,9808.5,9904.25,10063,9843
"497",13,112,14054,13753.975,13959,14061,14149,14340.025,14031
"498",13,119,24199,23848.9,24113,24254,24404,24680.025,24280
"499",13,126,30333,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"500",13,133,50581,49643.95,50065,50250,50435.25,50789.325,50210
"501",13,140,73708,73321.925,73809.75,74036.5,74269,74752.325,73974
"502",13,147,66831,66121.7,66648.75,66916,67148,67552.1,66816
"503",13,154,52886,51973.9,52373,52583,52782,53153,52544
"504",13,161,48225,48167,48520.5,48720.5,48902,49260.125,48688
"505",13,168,38356,37641.875,37953,38168.5,38365,38665.2,38163
"506",13,175,22050,22014.975,22323,22451,22587.25,22810.125,22468
"507",13,182,14227,14363.875,14550,14666,14784.25,15013.075,14737
"508",13,189,11681,11449.975,11633,11740,11836.25,12007.025,11726
"509",13,196,8528,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"510",13,203,4614,4459.975,4592,4650,4730,4862.075,4631
"511",13,210,3435,3198.95,3315,3368,3423,3520.025,3357
"512",13,217,4117,3994,4114,4169,4226,4341,4182
"513",13,224,2475,2360.925,2459,2507,2556,2646,2487
"514",13,231,1577,1541,1615,1650,1689.25,1766,1663
"515",13,238,1118,1018,1064,1093,1121,1182,1092
"516",13,245,734,672.975,714,741,770,827,754
"517",13,252,413,347.975,379,397,418,455,391
"518",13,259,209,144,170,184,197,224.05,184
"519",14,7,598,487,526,545.5,566.25,609.025,550
"520",14,14,2011,1926,1996,2035,2082,2167,2043
"521",14,21,7665,7529.95,7661,7731,7803,7938.1,7745
"522",14,28,13664,13211,13397,13495,13601,13803.125,13518
"523",14,35,23557,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"524",14,42,77508,76497.95,76950,77200,77436.25,78013.675,77227
"525",14,49,69849,69341.975,69807,70078.5,70332.5,70790.375,70135
"526",14,56,40527,39968,40309,40475.5,40669,41052,40480
"527",14,63,24559,24581.975,24866.75,24996,25130,25371.025,24998
"528",14,70,11952,11570.9,11733,11835,11937.25,12141.05,11829
"529",14,77,6394,6108.975,6294,6387,6466,6604.175,6410
"530",14,84,4103,3950.95,4048.75,4102,4159,4278.025,4120
"531",14,91,6161,5841,5998,6093.5,6180,6310.025,6084
"532",14,98,8001,7797,7966,8061,8155.25,8319,8018
"533",14,105,9760,9571,9729,9808.5,9904.25,10063,9843
"534",14,112,14283,13753.975,13959,14061,14149,14340.025,14031
"535",14,119,24260,23848.9,24113,24254,24404,24680.025,24280
"536",14,126,30685,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"537",14,133,50311,49643.95,50065,50250,50435.25,50789.325,50210
"538",14,140,73265,73321.925,73809.75,74036.5,74269,74752.325,73974
"539",14,147,66509,66121.7,66648.75,66916,67148,67552.1,66816
"540",14,154,52709,51973.9,52373,52583,52782,53153,52544
"541",14,161,48294,48167,48520.5,48720.5,48902,49260.125,48688
"542",14,168,38451,37641.875,37953,38168.5,38365,38665.2,38163
"543",14,175,22194,22014.975,22323,22451,22587.25,22810.125,22468
"544",14,182,14614,14363.875,14550,14666,14784.25,15013.075,14737
"545",14,189,11544,11449.975,11633,11740,11836.25,12007.025,11726
"546",14,196,8616,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"547",14,203,4561,4459.975,4592,4650,4730,4862.075,4631
"548",14,210,3390,3198.95,3315,3368,3423,3520.025,3357
"549",14,217,4107,3994,4114,4169,4226,4341,4182
"550",14,224,2490,2360.925,2459,2507,2556,2646,2487
"551",14,231,1602,1541,1615,1650,1689.25,1766,1663
"552",14,238,1107,1018,1064,1093,1121,1182,1092
"553",14,245,715,672.975,714,741,770,827,754
"554",14,252,393,347.975,379,397,418,455,391
"555",14,259,194,144,170,184,197,224.05,184
"556",15,7,581,487,526,545.5,566.25,609.025,550
"557",15,14,2080,1926,1996,2035,2082,2167,2043
"558",15,21,7520,7529.95,7661,7731,7803,7938.1,7745
"559",15,28,13519,13211,13397,13495,13601,13803.125,13518
"560",15,35,23539,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"561",15,42,76829,76497.95,76950,77200,77436.25,78013.675,77227
"562",15,49,69675,69341.975,69807,70078.5,70332.5,70790.375,70135
"563",15,56,40251,39968,40309,40475.5,40669,41052,40480
"564",15,63,25008,24581.975,24866.75,24996,25130,25371.025,24998
"565",15,70,11829,11570.9,11733,11835,11937.25,12141.05,11829
"566",15,77,6462,6108.975,6294,6387,6466,6604.175,6410
"567",15,84,4003,3950.95,4048.75,4102,4159,4278.025,4120
"568",15,91,6205,5841,5998,6093.5,6180,6310.025,6084
"569",15,98,8117,7797,7966,8061,8155.25,8319,8018
"570",15,105,9808,9571,9729,9808.5,9904.25,10063,9843
"571",15,112,14065,13753.975,13959,14061,14149,14340.025,14031
"572",15,119,24083,23848.9,24113,24254,24404,24680.025,24280
"573",15,126,30282,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"574",15,133,50294,49643.95,50065,50250,50435.25,50789.325,50210
"575",15,140,73652,73321.925,73809.75,74036.5,74269,74752.325,73974
"576",15,147,66825,66121.7,66648.75,66916,67148,67552.1,66816
"577",15,154,52659,51973.9,52373,52583,52782,53153,52544
"578",15,161,48252,48167,48520.5,48720.5,48902,49260.125,48688
"579",15,168,38325,37641.875,37953,38168.5,38365,38665.2,38163
"580",15,175,22008,22014.975,22323,22451,22587.25,22810.125,22468
"581",15,182,14472,14363.875,14550,14666,14784.25,15013.075,14737
"582",15,189,11546,11449.975,11633,11740,11836.25,12007.025,11726
"583",15,196,8412,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"584",15,203,4623,4459.975,4592,4650,4730,4862.075,4631
"585",15,210,3455,3198.95,3315,3368,3423,3520.025,3357
"586",15,217,3937,3994,4114,4169,4226,4341,4182
"587",15,224,2572,2360.925,2459,2507,2556,2646,2487
"588",15,231,1601,1541,1615,1650,1689.25,1766,1663
"589",15,238,1064,1018,1064,1093,1121,1182,1092
"590",15,245,707,672.975,714,741,770,827,754
"591",15,252,377,347.975,379,397,418,455,391
"592",15,259,221,144,170,184,197,224.05,184
"593",16,7,585,487,526,545.5,566.25,609.025,550
"594",16,14,2081,1926,1996,2035,2082,2167,2043
"595",16,21,7639,7529.95,7661,7731,7803,7938.1,7745
"596",16,28,13720,13211,13397,13495,13601,13803.125,13518
"597",16,35,23707,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"598",16,42,76899,76497.95,76950,77200,77436.25,78013.675,77227
"599",16,49,69635,69341.975,69807,70078.5,70332.5,70790.375,70135
"600",16,56,40758,39968,40309,40475.5,40669,41052,40480
"601",16,63,24737,24581.975,24866.75,24996,25130,25371.025,24998
"602",16,70,11874,11570.9,11733,11835,11937.25,12141.05,11829
"603",16,77,6426,6108.975,6294,6387,6466,6604.175,6410
"604",16,84,4029,3950.95,4048.75,4102,4159,4278.025,4120
"605",16,91,5987,5841,5998,6093.5,6180,6310.025,6084
"606",16,98,8202,7797,7966,8061,8155.25,8319,8018
"607",16,105,9842,9571,9729,9808.5,9904.25,10063,9843
"608",16,112,14199,13753.975,13959,14061,14149,14340.025,14031
"609",16,119,24351,23848.9,24113,24254,24404,24680.025,24280
"610",16,126,30171,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"611",16,133,50279,49643.95,50065,50250,50435.25,50789.325,50210
"612",16,140,73844,73321.925,73809.75,74036.5,74269,74752.325,73974
"613",16,147,66493,66121.7,66648.75,66916,67148,67552.1,66816
"614",16,154,53047,51973.9,52373,52583,52782,53153,52544
"615",16,161,48430,48167,48520.5,48720.5,48902,49260.125,48688
"616",16,168,38388,37641.875,37953,38168.5,38365,38665.2,38163
"617",16,175,21998,22014.975,22323,22451,22587.25,22810.125,22468
"618",16,182,14648,14363.875,14550,14666,14784.25,15013.075,14737
"619",16,189,11529,11449.975,11633,11740,11836.25,12007.025,11726
"620",16,196,8665,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"621",16,203,4734,4459.975,4592,4650,4730,4862.075,4631
"622",16,210,3429,3198.95,3315,3368,3423,3520.025,3357
"623",16,217,4021,3994,4114,4169,4226,4341,4182
"624",16,224,2490,2360.925,2459,2507,2556,2646,2487
"625",16,231,1565,1541,1615,1650,1689.25,1766,1663
"626",16,238,1115,1018,1064,1093,1121,1182,1092
"627",16,245,699,672.975,714,741,770,827,754
"628",16,252,414,347.975,379,397,418,455,391
"629",16,259,184,144,170,184,197,224.05,184
"630",17,7,525,487,526,545.5,566.25,609.025,550
"631",17,14,2035,1926,1996,2035,2082,2167,2043
"632",17,21,7732,7529.95,7661,7731,7803,7938.1,7745
"633",17,28,13771,13211,13397,13495,13601,13803.125,13518
"634",17,35,23752,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"635",17,42,77023,76497.95,76950,77200,77436.25,78013.675,77227
"636",17,49,70006,69341.975,69807,70078.5,70332.5,70790.375,70135
"637",17,56,40209,39968,40309,40475.5,40669,41052,40480
"638",17,63,24798,24581.975,24866.75,24996,25130,25371.025,24998
"639",17,70,11980,11570.9,11733,11835,11937.25,12141.05,11829
"640",17,77,6528,6108.975,6294,6387,6466,6604.175,6410
"641",17,84,4102,3950.95,4048.75,4102,4159,4278.025,4120
"642",17,91,6226,5841,5998,6093.5,6180,6310.025,6084
"643",17,98,8110,7797,7966,8061,8155.25,8319,8018
"644",17,105,9720,9571,9729,9808.5,9904.25,10063,9843
"645",17,112,14156,13753.975,13959,14061,14149,14340.025,14031
"646",17,119,23982,23848.9,24113,24254,24404,24680.025,24280
"647",17,126,30404,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"648",17,133,50325,49643.95,50065,50250,50435.25,50789.325,50210
"649",17,140,73932,73321.925,73809.75,74036.5,74269,74752.325,73974
"650",17,147,66957,66121.7,66648.75,66916,67148,67552.1,66816
"651",17,154,52780,51973.9,52373,52583,52782,53153,52544
"652",17,161,48210,48167,48520.5,48720.5,48902,49260.125,48688
"653",17,168,38284,37641.875,37953,38168.5,38365,38665.2,38163
"654",17,175,22433,22014.975,22323,22451,22587.25,22810.125,22468
"655",17,182,14355,14363.875,14550,14666,14784.25,15013.075,14737
"656",17,189,11360,11449.975,11633,11740,11836.25,12007.025,11726
"657",17,196,8500,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"658",17,203,4602,4459.975,4592,4650,4730,4862.075,4631
"659",17,210,3439,3198.95,3315,3368,3423,3520.025,3357
"660",17,217,4012,3994,4114,4169,4226,4341,4182
"661",17,224,2560,2360.925,2459,2507,2556,2646,2487
"662",17,231,1559,1541,1615,1650,1689.25,1766,1663
"663",17,238,1127,1018,1064,1093,1121,1182,1092
"664",17,245,716,672.975,714,741,770,827,754
"665",17,252,423,347.975,379,397,418,455,391
"666",17,259,183,144,170,184,197,224.05,184
"667",18,7,580,487,526,545.5,566.25,609.025,550
"668",18,14,2022,1926,1996,2035,2082,2167,2043
"669",18,21,7892,7529.95,7661,7731,7803,7938.1,7745
"670",18,28,13574,13211,13397,13495,13601,13803.125,13518
"671",18,35,23195,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"672",18,42,77371,76497.95,76950,77200,77436.25,78013.675,77227
"673",18,49,70307,69341.975,69807,70078.5,70332.5,70790.375,70135
"674",18,56,40481,39968,40309,40475.5,40669,41052,40480
"675",18,63,24831,24581.975,24866.75,24996,25130,25371.025,24998
"676",18,70,11744,11570.9,11733,11835,11937.25,12141.05,11829
"677",18,77,6536,6108.975,6294,6387,6466,6604.175,6410
"678",18,84,4229,3950.95,4048.75,4102,4159,4278.025,4120
"679",18,91,6079,5841,5998,6093.5,6180,6310.025,6084
"680",18,98,8009,7797,7966,8061,8155.25,8319,8018
"681",18,105,9929,9571,9729,9808.5,9904.25,10063,9843
"682",18,112,14048,13753.975,13959,14061,14149,14340.025,14031
"683",18,119,24194,23848.9,24113,24254,24404,24680.025,24280
"684",18,126,30202,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"685",18,133,50166,49643.95,50065,50250,50435.25,50789.325,50210
"686",18,140,73203,73321.925,73809.75,74036.5,74269,74752.325,73974
"687",18,147,66569,66121.7,66648.75,66916,67148,67552.1,66816
"688",18,154,52269,51973.9,52373,52583,52782,53153,52544
"689",18,161,48489,48167,48520.5,48720.5,48902,49260.125,48688
"690",18,168,38740,37641.875,37953,38168.5,38365,38665.2,38163
"691",18,175,22398,22014.975,22323,22451,22587.25,22810.125,22468
"692",18,182,14662,14363.875,14550,14666,14784.25,15013.075,14737
"693",18,189,11638,11449.975,11633,11740,11836.25,12007.025,11726
"694",18,196,8590,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"695",18,203,4765,4459.975,4592,4650,4730,4862.075,4631
"696",18,210,3325,3198.95,3315,3368,3423,3520.025,3357
"697",18,217,4119,3994,4114,4169,4226,4341,4182
"698",18,224,2508,2360.925,2459,2507,2556,2646,2487
"699",18,231,1699,1541,1615,1650,1689.25,1766,1663
"700",18,238,1004,1018,1064,1093,1121,1182,1092
"701",18,245,733,672.975,714,741,770,827,754
"702",18,252,419,347.975,379,397,418,455,391
"703",18,259,202,144,170,184,197,224.05,184
"704",19,7,601,487,526,545.5,566.25,609.025,550
"705",19,14,2012,1926,1996,2035,2082,2167,2043
"706",19,21,7647,7529.95,7661,7731,7803,7938.1,7745
"707",19,28,13659,13211,13397,13495,13601,13803.125,13518
"708",19,35,23376,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"709",19,42,76951,76497.95,76950,77200,77436.25,78013.675,77227
"710",19,49,69899,69341.975,69807,70078.5,70332.5,70790.375,70135
"711",19,56,40605,39968,40309,40475.5,40669,41052,40480
"712",19,63,25073,24581.975,24866.75,24996,25130,25371.025,24998
"713",19,70,11954,11570.9,11733,11835,11937.25,12141.05,11829
"714",19,77,6553,6108.975,6294,6387,6466,6604.175,6410
"715",19,84,4171,3950.95,4048.75,4102,4159,4278.025,4120
"716",19,91,6229,5841,5998,6093.5,6180,6310.025,6084
"717",19,98,7942,7797,7966,8061,8155.25,8319,8018
"718",19,105,10086,9571,9729,9808.5,9904.25,10063,9843
"719",19,112,14049,13753.975,13959,14061,14149,14340.025,14031
"720",19,119,24241,23848.9,24113,24254,24404,24680.025,24280
"721",19,126,30172,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"722",19,133,50043,49643.95,50065,50250,50435.25,50789.325,50210
"723",19,140,73479,73321.925,73809.75,74036.5,74269,74752.325,73974
"724",19,147,66298,66121.7,66648.75,66916,67148,67552.1,66816
"725",19,154,52501,51973.9,52373,52583,52782,53153,52544
"726",19,161,48626,48167,48520.5,48720.5,48902,49260.125,48688
"727",19,168,38391,37641.875,37953,38168.5,38365,38665.2,38163
"728",19,175,22418,22014.975,22323,22451,22587.25,22810.125,22468
"729",19,182,14713,14363.875,14550,14666,14784.25,15013.075,14737
"730",19,189,11577,11449.975,11633,11740,11836.25,12007.025,11726
"731",19,196,8356,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"732",19,203,4682,4459.975,4592,4650,4730,4862.075,4631
"733",19,210,3388,3198.95,3315,3368,3423,3520.025,3357
"734",19,217,4129,3994,4114,4169,4226,4341,4182
"735",19,224,2479,2360.925,2459,2507,2556,2646,2487
"736",19,231,1658,1541,1615,1650,1689.25,1766,1663
"737",19,238,1032,1018,1064,1093,1121,1182,1092
"738",19,245,749,672.975,714,741,770,827,754
"739",19,252,414,347.975,379,397,418,455,391
"740",19,259,191,144,170,184,197,224.05,184
"741",20,7,574,487,526,545.5,566.25,609.025,550
"742",20,14,2011,1926,1996,2035,2082,2167,2043
"743",20,21,7881,7529.95,7661,7731,7803,7938.1,7745
"744",20,28,13669,13211,13397,13495,13601,13803.125,13518
"745",20,35,23413,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"746",20,42,76882,76497.95,76950,77200,77436.25,78013.675,77227
"747",20,49,70154,69341.975,69807,70078.5,70332.5,70790.375,70135
"748",20,56,40385,39968,40309,40475.5,40669,41052,40480
"749",20,63,24957,24581.975,24866.75,24996,25130,25371.025,24998
"750",20,70,11559,11570.9,11733,11835,11937.25,12141.05,11829
"751",20,77,6325,6108.975,6294,6387,6466,6604.175,6410
"752",20,84,4175,3950.95,4048.75,4102,4159,4278.025,4120
"753",20,91,6037,5841,5998,6093.5,6180,6310.025,6084
"754",20,98,7914,7797,7966,8061,8155.25,8319,8018
"755",20,105,10019,9571,9729,9808.5,9904.25,10063,9843
"756",20,112,14240,13753.975,13959,14061,14149,14340.025,14031
"757",20,119,24364,23848.9,24113,24254,24404,24680.025,24280
"758",20,126,30144,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"759",20,133,50099,49643.95,50065,50250,50435.25,50789.325,50210
"760",20,140,73263,73321.925,73809.75,74036.5,74269,74752.325,73974
"761",20,147,66453,66121.7,66648.75,66916,67148,67552.1,66816
"762",20,154,52292,51973.9,52373,52583,52782,53153,52544
"763",20,161,48521,48167,48520.5,48720.5,48902,49260.125,48688
"764",20,168,38065,37641.875,37953,38168.5,38365,38665.2,38163
"765",20,175,22454,22014.975,22323,22451,22587.25,22810.125,22468
"766",20,182,14624,14363.875,14550,14666,14784.25,15013.075,14737
"767",20,189,11658,11449.975,11633,11740,11836.25,12007.025,11726
"768",20,196,8433,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"769",20,203,4660,4459.975,4592,4650,4730,4862.075,4631
"770",20,210,3372,3198.95,3315,3368,3423,3520.025,3357
"771",20,217,4087,3994,4114,4169,4226,4341,4182
"772",20,224,2583,2360.925,2459,2507,2556,2646,2487
"773",20,231,1636,1541,1615,1650,1689.25,1766,1663
"774",20,238,1068,1018,1064,1093,1121,1182,1092
"775",20,245,761,672.975,714,741,770,827,754
"776",20,252,410,347.975,379,397,418,455,391
"777",20,259,201,144,170,184,197,224.05,184
"778",21,7,575,487,526,545.5,566.25,609.025,550
"779",21,14,1985,1926,1996,2035,2082,2167,2043
"780",21,21,7793,7529.95,7661,7731,7803,7938.1,7745
"781",21,28,13729,13211,13397,13495,13601,13803.125,13518
"782",21,35,23476,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"783",21,42,77755,76497.95,76950,77200,77436.25,78013.675,77227
"784",21,49,69901,69341.975,69807,70078.5,70332.5,70790.375,70135
"785",21,56,40844,39968,40309,40475.5,40669,41052,40480
"786",21,63,25223,24581.975,24866.75,24996,25130,25371.025,24998
"787",21,70,11677,11570.9,11733,11835,11937.25,12141.05,11829
"788",21,77,6516,6108.975,6294,6387,6466,6604.175,6410
"789",21,84,4278,3950.95,4048.75,4102,4159,4278.025,4120
