"","time","value","q025","q25","q50","q75","q975","Y"
"1715",1715,0.52021548534134,0.52021548534134,0.52021548534134,0.52021548534134,0.52021548534134,0.52021548534134,-0.303612169
"1716",1716,-0.705279720130912,-0.705279720130912,-0.705279720130912,-0.705279720130912,-0.705279720130912,-0.705279720130912,0.257704538
"1717",1717,0.670970252915906,0.670970252915906,0.670970252915906,0.670970252915906,0.670970252915906,0.670970252915906,0.830845378
"1718",1718,0.661224133909709,0.661224133909709,0.661224133909709,0.661224133909709,0.661224133909709,0.661224133909709,-0.077464884
"1719",1719,-0.627166033236432,-0.627166033236432,-0.627166033236432,-0.627166033236432,-0.627166033236432,-0.627166033236432,-0.108157474
"1720",1720,0.174732981615662,0.174732981615662,0.174732981615662,0.174732981615662,0.174732981615662,0.174732981615662,-0.169520786
"1721",1721,-0.445408257624983,-0.445408257624983,-0.445408257624983,-0.445408257624983,-0.445408257624983,-0.445408257624983,-0.711733013
"1722",1722,-0.592113684066756,-0.592113684066756,-0.592113684066756,-0.592113684066756,-0.592113684066756,-0.592113684066756,0.710746447
"1723",1723,-1.15471193011407,-1.15471193011407,-1.15471193011407,-1.15471193011407,-1.15471193011407,-1.15471193011407,-0.47194364
"1724",1724,-0.40157305200857,-0.40157305200857,-0.40157305200857,-0.40157305200857,-0.40157305200857,-0.40157305200857,-0.782545815
"1725",1725,-0.472006876316214,-0.472006876316214,-0.472006876316214,-0.472006876316214,-0.472006876316214,-0.472006876316214,-0.573718658
"1726",1726,-0.18797614623197,-0.18797614623197,-0.18797614623197,-0.18797614623197,-0.18797614623197,-0.18797614623197,0.741289548
"1727",1727,0.703643450407194,0.703643450407194,0.703643450407194,0.703643450407194,0.703643450407194,0.703643450407194,0.451385929
"1728",1728,-0.12622313626775,-0.12622313626775,-0.12622313626775,-0.12622313626775,-0.12622313626775,-0.12622313626775,0.234833913
"1729",1729,-0.766239528678753,-0.766239528678753,-0.766239528678753,-0.766239528678753,-0.766239528678753,-0.766239528678753,0.817595931
"1730",1730,0.0765710284553229,0.0765710284553229,0.0765710284553229,0.0765710284553229,0.0765710284553229,0.0765710284553229,-0.034921204
"1731",1731,-0.160739807767188,-0.160739807767188,-0.160739807767188,-0.160739807767188,-0.160739807767188,-0.160739807767188,1.324723354
"1732",1732,-0.0918784725596313,-0.0918784725596313,-0.0918784725596313,-0.0918784725596313,-0.0918784725596313,-0.0918784725596313,0.145286924
"1733",1733,-1.35627322163602,-1.35627322163602,-1.35627322163602,-1.35627322163602,-1.35627322163602,-1.35627322163602,1.247064108
"1734",1734,-0.434269728790028,-0.434269728790028,-0.434269728790028,-0.434269728790028,-0.434269728790028,-0.434269728790028,-0.523950034
"1735",1735,0.0352481913937976,0.0352481913937976,0.0352481913937976,0.0352481913937976,0.0352481913937976,0.0352481913937976,1.220720692
"1736",1736,-0.853939232934683,-0.853939232934683,-0.853939232934683,-0.853939232934683,-0.853939232934683,-0.853939232934683,-0.779745171
"1737",1737,-0.155845347855728,-0.155845347855728,-0.155845347855728,-0.155845347855728,-0.155845347855728,-0.155845347855728,-0.298953746
"1738",1738,0.0571511140393645,0.0571511140393645,0.0571511140393645,0.0571511140393645,0.0571511140393645,0.0571511140393645,0.579417774
"1739",1739,-0.45008975998709,-0.45008975998709,-0.45008975998709,-0.45008975998709,-0.45008975998709,-0.45008975998709,0.34942075
"1740",1740,0.923503077580942,0.923503077580942,0.923503077580942,0.923503077580942,0.923503077580942,0.923503077580942,-0.632672262
"1741",1741,-0.221826529274373,-0.221826529274373,-0.221826529274373,-0.221826529274373,-0.221826529274373,-0.221826529274373,0.108725881
"1742",1742,0.439910222898442,0.439910222898442,0.439910222898442,0.439910222898442,0.439910222898442,0.439910222898442,0.152265794
"1743",1743,-0.209668035997626,-0.209668035997626,-0.209668035997626,-0.209668035997626,-0.209668035997626,-0.209668035997626,-0.381242966
"1744",1744,-0.129181048301004,-0.129181048301004,-0.129181048301004,-0.129181048301004,-0.129181048301004,-0.129181048301004,-0.170427337
"1745",1745,-1.15576233641027,-1.15576233641027,-1.15576233641027,-1.15576233641027,-1.15576233641027,-1.15576233641027,0.769273267
"1746",1746,-0.242821912851347,-0.242821912851347,-0.242821912851347,-0.242821912851347,-0.242821912851347,-0.242821912851347,0.387005817
"1747",1747,-0.140103291606987,-0.140103291606987,-0.140103291606987,-0.140103291606987,-0.140103291606987,-0.140103291606987,-0.075695169
"1748",1748,-0.187292150129018,-0.187292150129018,-0.187292150129018,-0.187292150129018,-0.187292150129018,-0.187292150129018,0.467370605
"1749",1749,-0.255188782041492,-0.255188782041492,-0.255188782041492,-0.255188782041492,-0.255188782041492,-0.255188782041492,-0.767749261
"1750",1750,0.309647042652062,0.309647042652062,0.309647042652062,0.309647042652062,0.309647042652062,0.309647042652062,-0.093072589
"1751",1751,-0.889051652122661,-0.889051652122661,-0.889051652122661,-0.889051652122661,-0.889051652122661,-0.889051652122661,0.934454363
"1752",1752,-0.574502150093923,-0.574502150093923,-0.574502150093923,-0.574502150093923,-0.574502150093923,-0.574502150093923,0.121608255
"1753",1753,0.179912457083624,0.179912457083624,0.179912457083624,0.179912457083624,0.179912457083624,0.179912457083624,-0.42703858
"1754",1754,0.424078170025535,0.424078170025535,0.424078170025535,0.424078170025535,0.424078170025535,0.424078170025535,-0.03724021
"1755",1755,0.597995971831547,0.597995971831547,0.597995971831547,0.597995971831547,0.597995971831547,0.597995971831547,0.20753808
"1756",1756,-0.163651862932646,-0.163651862932646,-0.163651862932646,-0.163651862932646,-0.163651862932646,-0.163651862932646,0.608743847
"1757",1757,-0.020952613545319,-0.020952613545319,-0.020952613545319,-0.020952613545319,-0.020952613545319,-0.020952613545319,-0.237542438
"1758",1758,-0.0663449923351527,-0.0663449923351527,-0.0663449923351527,-0.0663449923351527,-0.0663449923351527,-0.0663449923351527,0.134070636
"1759",1759,-0.868476984972791,-0.868476984972791,-0.868476984972791,-0.868476984972791,-0.868476984972791,-0.868476984972791,0.181455266
"1760",1760,-0.700944167921868,-0.700944167921868,-0.700944167921868,-0.700944167921868,-0.700944167921868,-0.700944167921868,0.001882188
"1761",1761,-0.879319612801653,-0.879319612801653,-0.879319612801653,-0.879319612801653,-0.879319612801653,-0.879319612801653,-0.863822074
"1762",1762,1.39500490652247,1.39500490652247,1.39500490652247,1.39500490652247,1.39500490652247,1.39500490652247,-0.14986948
"1763",1763,0.61912321700643,0.61912321700643,0.61912321700643,0.61912321700643,0.61912321700643,0.61912321700643,0.48630028
"1764",1764,-0.727493247806075,-0.727493247806075,-0.727493247806075,-0.727493247806075,-0.727493247806075,-0.727493247806075,-0.178981069
"1765",1765,0.143550775163766,0.143550775163766,0.143550775163766,0.143550775163766,0.143550775163766,0.143550775163766,0.247936883
"1766",1766,-0.131937340001607,-0.131937340001607,-0.131937340001607,-0.131937340001607,-0.131937340001607,-0.131937340001607,0.635713105
"1767",1767,-0.144334073833414,-0.144334073833414,-0.144334073833414,-0.144334073833414,-0.144334073833414,-0.144334073833414,-0.107382212
"1768",1768,-0.567250333386946,-0.567250333386946,-0.567250333386946,-0.567250333386946,-0.567250333386946,-0.567250333386946,0.231086578
"1769",1769,-0.512054890662204,-0.512054890662204,-0.512054890662204,-0.512054890662204,-0.512054890662204,-0.512054890662204,-0.219076724
"1770",1770,-0.239394580096153,-0.239394580096153,-0.239394580096153,-0.239394580096153,-0.239394580096153,-0.239394580096153,0.033722435
"1771",1771,-0.457080642626146,-0.457080642626146,-0.457080642626146,-0.457080642626146,-0.457080642626146,-0.457080642626146,-1.203819516
"1772",1772,1.6766301501396,1.6766301501396,1.6766301501396,1.6766301501396,1.6766301501396,1.6766301501396,0.831241139
"1773",1773,0.170247405313129,0.170247405313129,0.170247405313129,0.170247405313129,0.170247405313129,0.170247405313129,0.699164537
"1774",1774,0.458537129555114,0.458537129555114,0.458537129555114,0.458537129555114,0.458537129555114,0.458537129555114,-0.083989587
"1775",1775,-0.190467089276553,-0.190467089276553,-0.190467089276553,-0.190467089276553,-0.190467089276553,-0.190467089276553,-0.199317936
"1776",1776,0.141322406968175,0.141322406968175,0.141322406968175,0.141322406968175,0.141322406968175,0.141322406968175,-0.709965301
"1777",1777,0.50826048030599,0.50826048030599,0.50826048030599,0.50826048030599,0.50826048030599,0.50826048030599,0.278977617
"1778",1778,-0.523637365969563,-0.523637365969563,-0.523637365969563,-0.523637365969563,-0.523637365969563,-0.523637365969563,0.266479325
"1779",1779,-0.524901714806386,-0.524901714806386,-0.524901714806386,-0.524901714806386,-0.524901714806386,-0.524901714806386,-0.187097098
"1780",1780,0.0495885625383312,0.0495885625383312,0.0495885625383312,0.0495885625383312,0.0495885625383312,0.0495885625383312,0.767861848
"1781",1781,-1.01595609961587,-1.01595609961587,-1.01595609961587,-1.01595609961587,-1.01595609961587,-1.01595609961587,-0.518180875
"1782",1782,-0.175401601153557,-0.175401601153557,-0.175401601153557,-0.175401601153557,-0.175401601153557,-0.175401601153557,1.427981083
"1783",1783,-0.248222338639466,-0.248222338639466,-0.248222338639466,-0.248222338639466,-0.248222338639466,-0.248222338639466,0.072462076
"1784",1784,-0.169003051669923,-0.169003051669923,-0.169003051669923,-0.169003051669923,-0.169003051669923,-0.169003051669923,-0.800814415
"1785",1785,-0.579947917964684,-0.579947917964684,-0.579947917964684,-0.579947917964684,-0.579947917964684,-0.579947917964684,0.536534872
"1786",1786,-0.459937983260929,-0.459937983260929,-0.459937983260929,-0.459937983260929,-0.459937983260929,-0.459937983260929,-0.276072499
"1787",1787,0.105408883365451,0.105408883365451,0.105408883365451,0.105408883365451,0.105408883365451,0.105408883365451,-0.577757947
"1788",1788,0.550088891378105,0.550088891378105,0.550088891378105,0.550088891378105,0.550088891378105,0.550088891378105,0.357792333
"1789",1789,0.946545598457986,0.946545598457986,0.946545598457986,0.946545598457986,0.946545598457986,0.946545598457986,0.210104293
"1790",1790,0.363016552964667,0.363016552964667,0.363016552964667,0.363016552964667,0.363016552964667,0.363016552964667,-0.29297135
"1791",1791,0.613246277025495,0.613246277025495,0.613246277025495,0.613246277025495,0.613246277025495,0.613246277025495,-0.894937125
"1792",1792,0.0238156764386839,0.0238156764386839,0.0238156764386839,0.0238156764386839,0.0238156764386839,0.0238156764386839,-0.4826316
"1793",1793,-0.705665760957685,-0.705665760957685,-0.705665760957685,-0.705665760957685,-0.705665760957685,-0.705665760957685,0.151317061
"1794",1794,0.257388037702565,0.257388037702565,0.257388037702565,0.257388037702565,0.257388037702565,0.257388037702565,0.755154935
"1795",1795,-0.217988557423408,-0.217988557423408,-0.217988557423408,-0.217988557423408,-0.217988557423408,-0.217988557423408,0.78482601
"1796",1796,0.1345183666731,0.1345183666731,0.1345183666731,0.1345183666731,0.1345183666731,0.1345183666731,0.339430375
"1797",1797,0.710993561224813,0.710993561224813,0.710993561224813,0.710993561224813,0.710993561224813,0.710993561224813,0.253497621
"1798",1798,-0.0291963894847471,-0.0291963894847471,-0.0291963894847471,-0.0291963894847471,-0.0291963894847471,-0.0291963894847471,-0.845465559
"1799",1799,-0.137923755569046,-0.137923755569046,-0.137923755569046,-0.137923755569046,-0.137923755569046,-0.137923755569046,-0.558972973
"1800",1800,-0.88097981326488,-0.88097981326488,-0.88097981326488,-0.88097981326488,-0.88097981326488,-0.88097981326488,-0.127405812
"1801",1801,-0.532414071462424,-0.532414071462424,-0.532414071462424,-0.532414071462424,-0.532414071462424,-0.532414071462424,-0.496790096
"1802",1802,0.456987487446437,0.456987487446437,0.456987487446437,0.456987487446437,0.456987487446437,0.456987487446437,-0.278407515
"1803",1803,0.293147870820279,0.293147870820279,0.293147870820279,0.293147870820279,0.293147870820279,0.293147870820279,0.026214759
"1804",1804,-0.389750608734453,-0.389750608734453,-0.389750608734453,-0.389750608734453,-0.389750608734453,-0.389750608734453,0.206947774
"1805",1805,0.597766246709223,0.597766246709223,0.597766246709223,0.597766246709223,0.597766246709223,0.597766246709223,-0.542668495
"1806",1806,-0.345096478105174,-0.345096478105174,-0.345096478105174,-0.345096478105174,-0.345096478105174,-0.345096478105174,0.080079457
"1807",1807,0.291143909582977,0.291143909582977,0.291143909582977,0.291143909582977,0.291143909582977,0.291143909582977,-0.24916512
"1808",1808,0.335055701518903,0.335055701518903,0.335055701518903,0.335055701518903,0.335055701518903,0.335055701518903,-0.883537433
"1809",1809,0.3257003629833,0.3257003629833,0.3257003629833,0.3257003629833,0.3257003629833,0.3257003629833,-0.31673237
"1810",1810,-0.0820845484601222,-0.0820845484601222,-0.0820845484601222,-0.0820845484601222,-0.0820845484601222,-0.0820845484601222,0.162711918
"1811",1811,0.390827275811802,0.390827275811802,0.390827275811802,0.390827275811802,0.390827275811802,0.390827275811802,-1.205016752
"1812",1812,0.711855235046124,0.711855235046124,0.711855235046124,0.711855235046124,0.711855235046124,0.711855235046124,-0.545701376
"1813",1813,0.198670492455855,0.198670492455855,0.198670492455855,0.198670492455855,0.198670492455855,0.198670492455855,0.217058849
"1814",1814,0.105612990107045,0.105612990107045,0.105612990107045,0.105612990107045,0.105612990107045,0.105612990107045,0.647953099
"1815",1815,-0.376752380342168,-0.376752380342168,-0.376752380342168,-0.376752380342168,-0.376752380342168,-0.376752380342168,0.50688841
"1816",1816,0.239635502734948,0.239635502734948,0.239635502734948,0.239635502734948,0.239635502734948,0.239635502734948,-0.30758427
"1817",1817,-0.10790655638333,-0.10790655638333,-0.10790655638333,-0.10790655638333,-0.10790655638333,-0.10790655638333,0.12127907
"1818",1818,0.474697339781516,0.474697339781516,0.474697339781516,0.474697339781516,0.474697339781516,0.474697339781516,0.540864686
"1819",1819,0.043256303378806,0.043256303378806,0.043256303378806,0.043256303378806,0.043256303378806,0.043256303378806,0.224066745
"1820",1820,-0.184536969981455,-0.184536969981455,-0.184536969981455,-0.184536969981455,-0.184536969981455,-0.184536969981455,-0.206610237
"1821",1821,0.35813946277071,0.35813946277071,0.35813946277071,0.35813946277071,0.35813946277071,0.35813946277071,0.210719052
"1822",1822,0.350607812205718,0.350607812205718,0.350607812205718,0.350607812205718,0.350607812205718,0.350607812205718,0.119795669
"1823",1823,-0.68958233225686,-0.68958233225686,-0.68958233225686,-0.68958233225686,-0.68958233225686,-0.68958233225686,-0.53868005
"1824",1824,-0.643722026363454,-0.643722026363454,-0.643722026363454,-0.643722026363454,-0.643722026363454,-0.643722026363454,0.008253592
"1825",1825,0.25395065766808,0.25395065766808,0.25395065766808,0.25395065766808,0.25395065766808,0.25395065766808,-0.360576108
"1826",1826,0.364392704909986,0.364392704909986,0.364392704909986,0.364392704909986,0.364392704909986,0.364392704909986,-0.28873924
"1827",1827,-0.804676650446718,-0.804676650446718,-0.804676650446718,-0.804676650446718,-0.804676650446718,-0.804676650446718,0.179521414
"1828",1828,-0.134896680702788,-0.134896680702788,-0.134896680702788,-0.134896680702788,-0.134896680702788,-0.134896680702788,0.762009601
"1829",1829,-1.50859821925565,-1.50859821925565,-1.50859821925565,-1.50859821925565,-1.50859821925565,-1.50859821925565,0.161339907
"1830",1830,-1.41558335825276,-1.41558335825276,-1.41558335825276,-1.41558335825276,-1.41558335825276,-1.41558335825276,-1.030378398
"1831",1831,-0.46913242354595,-0.46913242354595,-0.46913242354595,-0.46913242354595,-0.46913242354595,-0.46913242354595,-1.17469699
"1832",1832,0.855946515956483,0.855946515956483,0.855946515956483,0.855946515956483,0.855946515956483,0.855946515956483,-0.500189683
"1833",1833,1.10231423259557,1.10231423259557,1.10231423259557,1.10231423259557,1.10231423259557,1.10231423259557,0.665879377
